UNIX time;Local time;humidity min;humidity avg;humidity max;pressure min;pressure avg;pressure max;temperature min;temperature avg;temperature max
1753304340;2025-07-23T23:59:00.000;72.941;72.948;72.964;996.855;996.879;996.898;23.206;23.21;23.217
1753304400;2025-07-24T00:00:00.000;72.941;72.963;72.964;996.86;996.887;996.908;23.195;23.206;23.217
1753304460;2025-07-24T00:01:00.000;72.91;72.944;72.964;996.863;996.896;996.923;23.195;23.198;23.206
1753304520;2025-07-24T00:02:00.000;72.91;72.911;72.941;996.88;996.91;996.945;23.184;23.195;23.195
1753304580;2025-07-24T00:03:00.000;72.91;72.91;72.91;996.88;996.921;996.955;23.184;23.188;23.195
1753304640;2025-07-24T00:04:00.000;72.91;72.91;72.91;996.898;996.927;996.95;23.184;23.184;23.184
1753304700;2025-07-24T00:05:00.000;72.857;72.883;72.91;996.903;996.929;996.953;23.174;23.179;23.184
1753304760;2025-07-24T00:06:00.000;72.857;72.857;72.857;996.908;996.933;996.958;23.163;23.174;23.184
1753304820;2025-07-24T00:07:00.000;72.826;72.856;72.857;996.908;996.935;996.97;23.163;23.17;23.174
1753304880;2025-07-24T00:08:00.000;72.788;72.825;72.826;996.908;996.94;996.965;23.152;23.163;23.174
1753304940;2025-07-24T00:09:00.000;72.788;72.824;72.826;996.903;996.942;996.973;23.152;23.159;23.163
1753305000;2025-07-24T00:10:00.000;72.788;72.812;72.826;996.92;996.941;996.97;23.152;23.152;23.163
1753305060;2025-07-24T00:11:00.000;72.765;72.783;72.826;996.913;996.934;996.958;23.141;23.151;23.152
1753305120;2025-07-24T00:12:00.000;72.765;72.774;72.788;996.913;996.943;996.97;23.141;23.143;23.152
1753305180;2025-07-24T00:13:00.000;72.735;72.758;72.765;996.93;996.952;996.978;23.131;23.136;23.141
1753305240;2025-07-24T00:14:00.000;72.735;72.753;72.765;996.928;996.959;996.985;23.131;23.131;23.141
1753305300;2025-07-24T00:15:00.000;72.712;72.724;72.735;996.938;996.966;996.993;23.109;23.12;23.131
1753305360;2025-07-24T00:16:00.000;72.712;72.713;72.735;996.953;996.977;997;23.099;23.108;23.109
1753305420;2025-07-24T00:17:00.000;72.712;72.712;72.712;996.953;996.98;997.003;23.099;23.101;23.109
1753305480;2025-07-24T00:18:00.000;72.681;72.69;72.712;996.935;996.967;996.998;23.088;23.098;23.099
1753305540;2025-07-24T00:19:00.000;72.681;72.686;72.712;996.94;996.958;996.978;23.088;23.09;23.099
1753305600;2025-07-24T00:20:00.000;72.651;72.677;72.681;996.94;996.965;996.985;23.077;23.085;23.088
1753305660;2025-07-24T00:21:00.000;72.651;72.666;72.681;996.94;996.966;996.995;23.077;23.078;23.088
1753305720;2025-07-24T00:22:00.000;72.628;72.65;72.651;996.945;996.972;996.998;23.066;23.072;23.077
1753305780;2025-07-24T00:23:00.000;72.628;72.65;72.651;996.953;996.981;997.003;23.056;23.064;23.066
1753305840;2025-07-24T00:24:00.000;72.598;72.617;72.628;996.96;996.997;997.023;23.045;23.057;23.066
1753305900;2025-07-24T00:25:00.000;72.598;72.598;72.598;996.98;997.005;997.03;23.045;23.053;23.056
1753305960;2025-07-24T00:26:00.000;72.575;72.597;72.598;996.993;997.015;997.045;23.045;23.045;23.056
1753306020;2025-07-24T00:27:00.000;72.544;72.575;72.575;997.003;997.032;997.068;23.045;23.045;23.045
1753306080;2025-07-24T00:28:00.000;72.544;72.566;72.575;997.008;997.036;997.065;23.045;23.045;23.045
1753306140;2025-07-24T00:29:00.000;72.544;72.547;72.575;997;997.031;997.063;23.045;23.045;23.045
1753306200;2025-07-24T00:30:00.000;72.514;72.539;72.544;997.01;997.029;997.055;23.034;23.04;23.045
1753306260;2025-07-24T00:31:00.000;72.544;72.544;72.544;997.008;997.037;997.06;23.024;23.03;23.045
1753306320;2025-07-24T00:32:00.000;72.514;72.541;72.544;997.02;997.041;997.065;23.013;23.024;23.034
1753306380;2025-07-24T00:33:00.000;72.514;72.53;72.544;997.018;997.04;997.065;23.013;23.016;23.024
1753306440;2025-07-24T00:34:00.000;72.544;72.544;72.544;997.013;997.042;997.06;23.002;23.01;23.013
1753306500;2025-07-24T00:35:00.000;72.544;72.544;72.544;997.02;997.041;997.065;22.991;23.002;23.013
1753306560;2025-07-24T00:36:00.000;72.544;72.544;72.544;997.013;997.036;997.055;22.991;22.994;23.002
1753306620;2025-07-24T00:37:00.000;72.506;72.542;72.544;997.018;997.037;997.065;22.981;22.989;22.991
